phi,k_s,rho_s,c_ps,gamma,ra,q_wm2_nominal,q_wm2_actual,q_Wcm2,heat_flux_mismatch,material,seed,log_q,log_ra,r_d,C1,C3,bubble_vol_factor,q_star,delta_T,log_delta_T,HTC,log_HTC,T_wall_ss,T_wall_std,n_sites_ss,q_out_ss,q_mc_ss,q_me_ss,q_nc_ss,q_rad_ss,br_ss,sim_name
50,393,8960,385,22.5266165,5.00E-09,50000,50000,5,FALSE,Copper,0,0.698970004,-8.301029996,0.001310366,2.144506893,1.64278761,3.662778473,0.037107707,9.600061035,0.982273994,5208.30022,3.71669601,382.750061,0.000561656,3.457058824,50005.92188,33603.11719,2344.109131,14035.63477,23.06472015,2.75E-05,Copper_phi50_q50000_r5e-09_seed0
50,393,8960,385,22.5266165,2.00E-08,50000,50000,5,FALSE,Copper,0,0.698970004,-7.698970004,0.001310366,2.144506893,1.64278761,3.662778473,0.037107707,9.589776611,0.981808491,5213.88579,3.717161514,382.7397766,0.000561732,3.462352941,50007.09766,33619.40234,2347.64624,14016.99121,23.06080818,2.75E-05,Copper_phi50_q50000_r2e-08_seed0
50,393,8960,385,22.5266165,2.00E-07,50000,50000,5,FALSE,Copper,0,0.698970004,-6.698970004,0.001310366,2.144506893,1.64278761,3.662778473,0.037107707,9.464746094,0.976108968,5282.761894,3.722861036,382.6147461,0.000556775,3.52745098,50004.74219,33799.83984,2391.8479,13790.04199,23.01313019,2.76E-05,Copper_phi50_q50000_r2e-07_seed0
50,393,8960,385,22.5266165,2.00E-06,50000,50000,5,FALSE,Copper,0,0.698970004,-5.698970004,0.001310366,2.144506893,1.64278761,3.662778473,0.037107707,8.721765137,0.940604388,5732.784501,3.758365617,381.8717651,0.000507349,4.512352941,50004.16797,34888.60938,2677.224365,12415.60449,22.73080254,3.55E-05,Copper_phi50_q50000_r2e-06_seed0
50,393,8960,385,22.5266165,1.00E-05,50000,50000,5,FALSE,Copper,0,0.698970004,-5,0.001310366,2.144506893,1.64278761,3.662778473,0.037107707,10.26366577,1.011302501,4871.553801,3.687667503,383.4136658,0.000595342,2.684901961,50009.85547,32562.4668,2123.978516,15300.09375,23.31855774,2.06E-05,Copper_phi50_q50000_r1e-05_seed0
50,393,8960,385,22.5266165,1.00E-09,100000,100000,10,FALSE,Copper,0,1,-9,0.001310366,2.144506893,1.64278761,3.662778473,0.074215413,11.05599365,1.043597781,9044.867711,3.956402219,384.2059937,0.001589895,5,100001.2422,78535.78906,4746.314453,16695.52734,23.62336731,3.64E-05,Copper_phi50_q100000_r1e-09_seed0
50,393,8960,385,22.5266165,2.00E-09,100000,100000,10,FALSE,Copper,0,1,-8.698970004,0.001310366,2.144506893,1.64278761,3.662778473,0.074215413,11.05187378,1.043435916,9048.23942,3.956564084,384.2018738,0.002610299,5,100010.6953,78553.01563,4746.027344,16688.02734,23.6217804,3.64E-05,Copper_phi50_q100000_r2e-09_seed0
50,393,8960,385,22.5266165,5.00E-09,100000,100000,10,FALSE,Copper,0,1,-8.301029996,0.001310366,2.144506893,1.64278761,3.662778473,0.074215413,11.05285034,1.04347429,9047.439973,3.95652571,384.2028503,0.002043072,5,100012.125,78552.64844,4746.11377,16689.74023,23.62215805,3.64E-05,Copper_phi50_q100000_r5e-09_seed0
50,393,8960,385,22.5266165,2.00E-08,100000,100000,10,FALSE,Copper,0,1,-7.698970004,0.001310366,2.144506893,1.64278761,3.662778473,0.074215413,11.0524231,1.043457502,9047.789714,3.956542498,384.2024231,0.003096538,5,99994.89063,78536.69531,4745.446777,16689.12305,23.62197876,3.64E-05,Copper_phi50_q100000_r2e-08_seed0
50,393,8960,385,22.5266165,2.00E-07,100000,100000,10,FALSE,Copper,0,1,-6.698970004,0.001310366,2.144506893,1.64278761,3.662778473,0.074215413,11.00274048,1.041500869,9088.644797,3.958499131,384.1527405,0.000814424,5.074722222,99998.26563,78610.27344,4773.485352,16590.89844,23.60282326,3.70E-05,Copper_phi50_q100000_r2e-07_seed0
50,393,8960,385,22.5266165,2.00E-06,100000,100000,10,FALSE,Copper,0,1,-5.698970004,0.001310366,2.144506893,1.64278761,3.662778473,0.074215413,10.01714478,1.000743951,9982.884569,3.999256049,383.1671448,0.003444786,7,100010.3828,80002.61719,5328.303223,14656.24707,23.22411919,5.40E-05,Copper_phi50_q100000_r2e-06_seed0
50,393,8960,385,22.5266165,1.00E-05,100000,100000,10,FALSE,Copper,0,1,-5,0.001310366,2.144506893,1.64278761,3.662778473,0.074215413,12.24916992,1.088106659,8163.818499,3.911893341,385.3991699,0.004766762,4,100051.8203,76828.35938,4190.924316,19008.45313,24.08593369,3.01E-05,Copper_phi50_q100000_r1e-05_seed0
50,393,8960,385,22.5266165,1.00E-09,250000,250000,25,FALSE,Copper,0,1.397940009,-9,0.001310366,2.144506893,1.64278761,3.662778473,0.185538533,13.39437256,1.126922374,18664.55475,4.271017634,386.5443726,0.000775359,9.149817489,249996.875,218191.5938,10857.25098,20923.5,24.53397369,6.82E-05,Copper_phi50_q250000_r1e-09_seed0
50,393,8960,385,22.5266165,2.00E-09,250000,250000,25,FALSE,Copper,0,1.397940009,-8.698970004,0.001310366,2.144506893,1.64278761,3.662778473,0.185538533,13.39336548,1.12688972,18665.95819,4.271050289,386.5433655,0.000775517,9.148389145,250001.5938,218199.1875,10855.61426,20922.24805,24.53359032,6.82E-05,Copper_phi50_q250000_r2e-09_seed0
50,393,8960,385,22.5266165,5.00E-09,250000,250000,25,FALSE,Copper,0,1.397940009,-8.301029996,0.001310366,2.144506893,1.64278761,3.662778473,0.185538533,13.39055786,1.12679867,18669.8719,4.271141338,386.5405579,0.000775506,9.152198064,250000.2656,218198.25,10860.14746,20917.34375,24.5324707,6.82E-05,Copper_phi50_q250000_r5e-09_seed0
50,393,8960,385,22.5266165,2.00E-08,250000,250000,25,FALSE,Copper,0,1.397940009,-7.698970004,0.001310366,2.144506893,1.64278761,3.662778473,0.185538533,13.37627563,1.126335209,18689.80625,4.271604799,386.5262756,0.000774751,9.162196477,249987.0313,218200.5469,10872.08984,20889.86523,24.52685547,6.82E-05,Copper_phi50_q250000_r2e-08_seed0
50,393,8960,385,22.5266165,2.00E-07,250000,250000,25,FALSE,Copper,0,1.397940009,-6.698970004,0.001310366,2.144506893,1.64278761,3.662778473,0.185538533,13.20202026,1.120640395,18936.4957,4.277299614,386.3520203,0.000768638,9.288208221,249992.6875,218389.75,11021.62305,20556.85352,24.45846367,6.82E-05,Copper_phi50_q250000_r2e-07_seed0
50,393,8960,385,22.5266165,2.00E-06,250000,250000,25,FALSE,Copper,0,1.397940009,-5.698970004,0.001310366,2.144506893,1.64278761,3.662778473,0.185538533,12.19231567,1.086086199,20504.71844,4.31185381,385.3423157,0.004945305,12,249992.1094,219569.3438,11987.45117,18411.24023,24.06381226,9.34E-05,Copper_phi50_q250000_r2e-06_seed0
50,393,8960,385,22.5266165,1.00E-05,250000,250000,25,FALSE,Copper,0,1.397940009,-5,0.001310366,2.144506893,1.64278761,3.662778473,0.185538533,14.14653931,1.150650211,17672.16664,4.247289798,387.2965393,0.00622836,7,249922.1094,217047.875,10231.40625,22617.99023,24.83042908,4.65E-05,Copper_phi50_q250000_r1e-05_seed0
50,393,8960,385,22.5266165,1.00E-09,500000,500000,50,FALSE,Copper,0,1.698970004,-9,0.001310366,2.144506893,1.64278761,3.662778473,0.371077066,14.74553833,1.168660632,33908.56195,4.530309372,387.8955383,0.00116638,13,499994.7188,455934.9063,20568,23466.76172,25.06774521,8.29E-05,Copper_phi50_q500000_r1e-09_seed0
50,393,8960,385,22.5266165,2.00E-09,500000,500000,50,FALSE,Copper,0,1.698970004,-8.698970004,0.001310366,2.144506893,1.64278761,3.662778473,0.371077066,14.74505005,1.168646251,33909.68483,4.530323753,387.89505,0.001159565,13,499977.7188,455915.9375,20567.99414,23468.70313,25.06754494,8.29E-05,Copper_phi50_q500000_r2e-09_seed0
50,393,8960,385,22.5266165,5.00E-09,500000,500000,50,FALSE,Copper,0,1.698970004,-8.301029996,0.001310366,2.144506893,1.64278761,3.662778473,0.371077066,14.74346313,1.168599508,33913.3347,4.530370496,387.8934631,0.001083203,13,499997.875,455939.5938,20568.00195,23465.18945,25.06692696,8.29E-05,Copper_phi50_q500000_r5e-09_seed0
50,393,8960,385,22.5266165,2.00E-08,500000,500000,50,FALSE,Copper,0,1.698970004,-7.698970004,0.001310366,2.144506893,1.64278761,3.662778473,0.371077066,14.7434021,1.16859771,33913.4751,4.530372294,387.8934021,0.001274413,13,499986.25,455928.5313,20567.99414,23464.6543,25.06690025,8.29E-05,Copper_phi50_q500000_r2e-08_seed0
50,393,8960,385,22.5266165,2.00E-07,500000,500000,50,FALSE,Copper,0,1.698970004,-6.698970004,0.001310366,2.144506893,1.64278761,3.662778473,0.371077066,14.74474487,1.168637262,33910.38667,4.530332742,387.8947449,0.001122414,13,500013.7813,455951.375,20568.00586,23469.3418,25.06743431,8.29E-05,Copper_phi50_q500000_r2e-07_seed0
50,393,8960,385,22.5266165,2.00E-06,500000,500000,50,FALSE,Copper,0,1.698970004,-5.698970004,0.001310366,2.144506893,1.64278761,3.662778473,0.371077066,13.97145996,1.14524179,35787.24066,4.553728214,387.12146,0.000806359,18.3235,499992.5,456915.3125,21742.99023,21309.37695,24.76127815,0.000142617,Copper_phi50_q500000_r2e-06_seed0
50,393,8960,385,22.5266165,1.00E-05,500000,500000,50,FALSE,Copper,0,1.698970004,-5,0.001310366,2.144506893,1.64278761,3.662778473,0.371077066,17.06783447,1.232178422,29294.87047,4.466791582,390.2178345,0.000981534,11.19616667,499998.375,454209.7188,17714.2793,28048.40625,25.99828148,8.26E-05,Copper_phi50_q500000_r1e-05_seed0
50,393,8960,385,22.5266165,1.00E-09,750000,750000,75,FALSE,Copper,0,1.875061263,-9,0.001310366,2.144506893,1.64278761,3.662778473,0.556615599,16.42162476,1.215416124,45671.48569,4.659645139,389.5716248,0.000976142,17.78944444,749996.375,695580,28145.63477,26244.94531,25.73766518,0.000126358,Copper_phi50_q750000_r1e-09_seed0
50,393,8960,385,22.5266165,2.00E-09,750000,750000,75,FALSE,Copper,0,1.875061263,-8.698970004,0.001310366,2.144506893,1.64278761,3.662778473,0.556615599,16.42046509,1.215385454,45674.71116,4.65967581,389.5704651,0.000976037,17.79222222,750001.3125,695575.25,28150.0293,26250.29883,25.73719978,0.000126362,Copper_phi50_q750000_r2e-09_seed0
50,393,8960,385,22.5266165,5.00E-09,750000,750000,75,FALSE,Copper,0,1.875061263,-8.301029996,0.001310366,2.144506893,1.64278761,3.662778473,0.556615599,16.41695557,1.215292623,45684.47523,4.659768641,389.5669556,0.000975793,17.79555556,749994.9375,695576.6875,28155.29492,26237.16797,25.73579216,0.000126362,Copper_phi50_q750000_r5e-09_seed0
50,393,8960,385,22.5266165,2.00E-08,750000,750000,75,FALSE,Copper,0,1.875061263,-7.698970004,0.001310366,2.144506893,1.64278761,3.662778473,0.556615599,16.39943848,1.214828978,45733.27319,4.660232286,389.5494385,0.000979965,17.80888889,749992.6875,695579.625,28176.38281,26210.97852,25.72875023,0.000126373,Copper_phi50_q750000_r2e-08_seed0
50,393,8960,385,22.5266165,2.00E-07,750000,750000,75,FALSE,Copper,0,1.875061263,-6.698970004,0.001310366,2.144506893,1.64278761,3.662778473,0.556615599,16.22518311,1.210189607,46224.43982,4.664871657,389.3751831,9.69E-05,18,749998.9375,695621.625,28478.76172,25872.92773,25.6587162,0.000126371,Copper_phi50_q750000_r2e-07_seed0
50,393,8960,385,22.5266165,2.00E-06,750000,750000,75,FALSE,Copper,0,1.875061263,-5.698970004,0.001310366,2.144506893,1.64278761,3.662778473,0.556615599,14.45742188,1.160090854,51876.46916,4.714970409,387.6074219,0.00085089,20.18925926,750006.5625,695505.625,31942.4707,22533.47852,24.95346069,0.000126268,Copper_phi50_q750000_r2e-06_seed0
50,393,8960,385,22.5266165,1.00E-05,750000,750000,75,FALSE,Copper,0,1.875061263,-5,0.001310366,2.144506893,1.64278761,3.662778473,0.556615599,17.28371582,1.237637117,43393.44663,4.637424146,390.4337158,0.008775273,12,750000.875,694416.4375,26708.45117,28849.89063,26.08561325,6.20E-05,Copper_phi50_q750000_r1e-05_seed0
50,393,8960,385,22.5266165,1.00E-09,1000000,1000000,100,FALSE,Copper,0,2,-9,0.001310366,2.144506893,1.64278761,3.662778473,0.742154132,17.23000488,1.236285401,58038.28883,4.763714599,390.3800049,0.005979286,20,1000071.188,936195.875,36060.85938,27788.33789,26.06386566,0.000133265,Copper_phi50_q1000000_r1e-09_seed0
50,393,8960,385,22.5266165,2.00E-09,1000000,1000000,100,FALSE,Copper,0,2,-8.698970004,0.001310366,2.144506893,1.64278761,3.662778473,0.742154132,17.22991333,1.236283093,58038.59723,4.763716907,390.3799133,0.006052343,20,1000127.125,936251.1875,36061.98047,27788.02344,26.0638485,0.000133258,Copper_phi50_q1000000_r2e-09_seed0
50,393,8960,385,22.5266165,5.00E-09,1000000,1000000,100,FALSE,Copper,0,2,-8.301029996,0.001310366,2.144506893,1.64278761,3.662778473,0.742154132,17.22982178,1.236280785,58038.90562,4.763719215,390.3798218,0.006023454,20,1000088.563,936213.4375,36061.37109,27787.69727,26.06380272,0.00013326,Copper_phi50_q1000000_r5e-09_seed0
50,393,8960,385,22.5266165,2.00E-08,1000000,1000000,100,FALSE,Copper,0,2,-7.698970004,0.001310366,2.144506893,1.64278761,3.662778473,0.742154132,17.22832642,1.236243092,58043.9432,4.763756908,390.3783264,0.009433644,20,1000143.813,936248.0625,36075.76953,27793.97266,26.06319427,0.00013321,Copper_phi50_q1000000_r2e-08_seed0
50,393,8960,385,22.5266165,2.00E-07,1000000,1000000,100,FALSE,Copper,0,2,-6.698970004,0.001310366,2.144506893,1.64278761,3.662778473,0.742154132,17.22902832,1.236260785,58041.57852,4.763739215,390.3790283,0.005324324,21,999967.5625,936276.1875,36070.51563,27594.77344,26.06347275,0.000146312,Copper_phi50_q1000000_r2e-07_seed0
50,393,8960,385,22.5266165,2.00E-06,1000000,1000000,100,FALSE,Copper,0,2,-5.698970004,0.001310366,2.144506893,1.64278761,3.662778473,0.742154132,15.5486084,1.191691526,64314.4373,4.808308474,388.6986084,0.000908376,25.24759259,1000007.125,935869.0625,39945.44531,24167.14453,25.38764954,0.000169699,Copper_phi50_q1000000_r2e-06_seed0
50,393,8960,385,22.5266165,1.00E-05,1000000,1000000,100,FALSE,Copper,0,2,-5,0.001310366,2.144506893,1.64278761,3.662778473,0.742154132,18.43883667,1.265733517,54233.35636,4.734266483,391.5888367,0.001102983,14.19555556,1000013,935113.9375,33689.32031,31183.12305,26.55548859,7.04E-05,Copper_phi50_q1000000_r1e-05_seed0
50,393,8960,385,22.5266165,1.00E-09,1500000,1500000,150,FALSE,Copper,0,2.176091259,-9,0.001310366,2.144506893,1.64278761,3.662778473,1.113231198,17.85436401,1.251744385,84013.07371,4.924346874,391.004364,0.001069973,22.2025,1499999.625,1417682.375,52691.64844,29599.30664,26.31720924,0.000106469,Copper_phi50_q1500000_r1e-09_seed0
50,393,8960,385,22.5266165,2.00E-09,1500000,1500000,150,FALSE,Copper,0,2.176091259,-8.698970004,0.001310366,2.144506893,1.64278761,3.662778473,1.113231198,17.85308228,1.251713206,84019.10532,4.924378053,391.0030823,0.001068695,22.20458333,1500009.5,1417690,52696.59375,29596.51367,26.31669235,0.000106471,Copper_phi50_q1500000_r2e-09_seed0
50,393,8960,385,22.5266165,5.00E-09,1500000,1500000,150,FALSE,Copper,0,2.176091259,-8.301029996,0.001310366,2.144506893,1.64278761,3.662778473,1.113231198,17.84926758,1.2516204,84037.06166,4.924470859,390.9992676,0.0010688,22.20916667,1500011.375,1417686.375,52707.46484,29591.2832,26.31515312,0.00010647,Copper_phi50_q1500000_r5e-09_seed0
50,393,8960,385,22.5266165,2.00E-08,1500000,1500000,150,FALSE,Copper,0,2.176091259,-7.698970004,0.001310366,2.144506893,1.64278761,3.662778473,1.113231198,17.83025513,1.251157557,84126.67061,4.924933702,390.9802551,0.001066216,22.23166667,1499997.625,1417658.75,52760.86328,29551.69336,26.30742073,0.000106468,Copper_phi50_q1500000_r2e-08_seed0
50,393,8960,385,22.5266165,2.00E-07,1500000,1500000,150,FALSE,Copper,0,2.176091259,-6.698970004,0.001310366,2.144506893,1.64278761,3.662778473,1.113231198,17.59868774,1.245480286,85233.62775,4.930610973,390.7486877,0.001046063,22.52125,1500010.875,1417449.25,53448.10938,29087.16602,26.21333313,0.000106447,Copper_phi50_q1500000_r2e-07_seed0
50,393,8960,385,22.5266165,2.00E-06,1500000,1500000,150,FALSE,Copper,0,2.176091259,-5.698970004,0.001310366,2.144506893,1.64278761,3.662778473,1.113231198,17.19817505,1.235482365,87218.55637,4.940608894,390.348175,0.000996216,34.61979167,1500009.125,1419116.625,54773.51953,26092.91992,26.05099678,0.000257087,Copper_phi50_q1500000_r2e-06_seed0
50,393,8960,385,22.5266165,1.00E-05,1500000,1500000,150,FALSE,Copper,0,2.176091259,-5,0.001310366,2.144506893,1.64278761,3.662778473,1.113231198,20.35405884,1.308651026,73695.37506,4.867440233,393.5040588,0.001197922,19.49375,1499990.375,1419033.875,46263.15234,34666.02734,27.34371758,0.000106622,Copper_phi50_q1500000_r1e-05_seed0
55,393,8960,385,22.5266165,1.00E-09,10000,10000,1,FALSE,Copper,0,4.34E-11,-9,0.001441402,1.920982104,1.573576436,3.532028438,0.007421541,5.288262939,0.723313041,1890.980103,3.276686959,378.4382629,0.043511391,1,9596.146484,2550.536865,323.270874,6700.890625,21.44729996,9.33E-06,Copper_phi55_q10000_r1e-09_seed0
55,393,8960,385,22.5266165,2.00E-09,10000,10000,1,FALSE,Copper,0,4.34E-11,-8.698970004,0.001441402,1.920982104,1.573576436,3.532028438,0.007421541,5.288140869,0.723303016,1891.023754,3.276696984,378.4381409,0.043532051,1,9599.708984,2554.239258,323.3112183,6700.711426,21.4472599,9.33E-06,Copper_phi55_q10000_r2e-09_seed0
55,393,8960,385,22.5266165,5.00E-09,10000,10000,1,FALSE,Copper,0,4.34E-11,-8.301029996,0.001441402,1.920982104,1.573576436,3.532028438,0.007421541,5.288018799,0.72329299,1891.067407,3.27670701,378.4380188,0.043549608,1,9599.428711,2554.169678,323.2474365,6700.564453,21.44722366,9.32E-06,Copper_phi55_q10000_r5e-09_seed0
55,393,8960,385,22.5266165,2.00E-08,10000,10000,1,FALSE,Copper,0,4.34E-11,-7.698970004,0.001441402,1.920982104,1.573576436,3.532028438,0.007421541,5.286798096,0.723192725,1891.504048,3.276807275,378.4367981,0.043940689,1,9592.892578,2549.783936,323.09729,6698.563965,21.44675827,9.33E-06,Copper_phi55_q10000_r2e-08_seed0
55,393,8960,385,22.5266165,2.00E-07,10000,10000,1,FALSE,Copper,0,4.34E-11,-6.698970004,0.001441402,1.920982104,1.573576436,3.532028438,0.007421541,5.27288208,0.722048059,1896.496043,3.277951941,378.4228821,0.047903974,1,9538.996094,2520.864014,320.2358093,6676.455078,21.44162941,9.34E-06,Copper_phi55_q10000_r2e-07_seed0
55,393,8960,385,22.5266165,2.00E-06,10000,10000,1,FALSE,Copper,0,4.34E-11,-5.698970004,0.001441402,1.920982104,1.573576436,3.532028438,0.007421541,5.185906982,0.714824723,1928.303002,3.285175277,378.335907,0.073847353,1,9286.538086,2414.19165,311.6509705,6539.286133,21.40956688,9.33E-06,Copper_phi55_q10000_r2e-06_seed0
55,393,8960,385,22.5266165,1.00E-05,10000,10000,1,FALSE,Copper,0,4.34E-11,-5,0.001441402,1.920982104,1.573576436,3.532028438,0.007421541,5.928430176,0.772939709,1686.787177,3.227060291,379.0784302,0.110009216,0.302302147,8998.046875,1100.192139,122.7754211,7753.394531,21.68398285,2.82E-06,Copper_phi55_q10000_r1e-05_seed0
55,393,8960,385,22.5266165,1.00E-09,50000,50000,5,FALSE,Copper,0,0.698970004,-9,0.001441402,1.920982104,1.573576436,3.532028438,0.037107707,8.78182373,0.943584716,5693.578183,3.755385289,381.9318237,0.023531849,3,49419.41797,34253.25781,2611.069336,12532.33301,22.75355148,2.60E-05,Copper_phi55_q50000_r1e-09_seed0
55,393,8960,385,22.5266165,2.00E-09,50000,50000,5,FALSE,Copper,0,0.698970004,-8.698970004,0.001441402,1.920982104,1.573576436,3.532028438,0.037107707,8.780633545,0.943525852,5694.349929,3.755444152,381.9306335,0.023332722,3,49408.38281,34244.10547,2610.958496,12530.56738,22.75310135,2.60E-05,Copper_phi55_q50000_r2e-09_seed0
55,393,8960,385,22.5266165,5.00E-09,50000,50000,5,FALSE,Copper,0,0.698970004,-8.301029996,0.001441402,1.920982104,1.573576436,3.532028438,0.037107707,8.786218262,0.943801988,5690.730473,3.755168017,381.9362183,0.024309123,3,49400.02344,34225.95313,2610.951416,12540.37305,22.75522041,2.60E-05,Copper_phi55_q50000_r5e-09_seed0
55,393,8960,385,22.5266165,2.00E-08,50000,50000,5,FALSE,Copper,0,0.698970004,-7.698970004,0.001441402,1.920982104,1.573576436,3.532028438,0.037107707,8.773950195,0.943195165,5698.687465,3.75577484,381.9239502,0.023643503,3,49448.58594,34296.55078,2610.783447,12518.50293,22.75056648,2.60E-05,Copper_phi55_q50000_r2e-08_seed0
55,393,8960,385,22.5266165,2.00E-07,50000,50000,5,FALSE,Copper,0,0.698970004,-6.698970004,0.001441402,1.920982104,1.573576436,3.532028438,0.037107707,8.772210693,0.943109054,5699.817497,3.75586095,381.9222107,0.026362073,3,49349.83984,34200.40234,2610.783203,12515.90723,22.74991608,2.60E-05,Copper_phi55_q50000_r2e-07_seed0
55,393,8960,385,22.5266165,2.00E-06,50000,50000,5,FALSE,Copper,0,0.698970004,-5.698970004,0.001441402,1.920982104,1.573576436,3.532028438,0.037107707,8.023339844,0.904355188,6231.81879,3.794614816,381.1733398,0.001390909,3.984313725,50018.99219,35858.73047,2987.725586,11150.07324,22.46689606,3.48E-05,Copper_phi55_q50000_r2e-06_seed0
55,393,8960,385,22.5266165,1.00E-05,50000,50000,5,FALSE,Copper,0,0.698970004,-5,0.001441402,1.920982104,1.573576436,3.532028438,0.037107707,9.969628906,0.998678993,5015.231808,3.700291011,383.1196289,0.116247378,2,47411.42578,30594.9707,2053.704102,14739.54785,23.20591545,1.76E-05,Copper_phi55_q50000_r1e-05_seed0
55,393,8960,385,22.5266165,1.00E-09,100000,100000,10,FALSE,Copper,0,1,-9,0.001441402,1.920982104,1.573576436,3.532028438,0.074215413,10.44103394,1.018743507,9577.595535,3.981256493,383.5910339,0.000777938,4.170138889,99998.1875,79401.1875,5080.912109,15492.7041,23.38663101,3.42E-05,Copper_phi55_q100000_r1e-09_seed0
55,393,8960,385,22.5266165,2.00E-09,100000,100000,10,FALSE,Copper,0,1,-8.698970004,0.001441402,1.920982104,1.573576436,3.532028438,0.074215413,10.440271,1.018711772,9578.295433,3.981288228,383.590271,0.000777526,4.170694444,100001.6016,79399.60938,5081.56543,15497.04492,23.38634682,3.42E-05,Copper_phi55_q100000_r2e-09_seed0
55,393,8960,385,22.5266165,5.00E-09,100000,100000,10,FALSE,Copper,0,1,-8.301029996,0.001441402,1.920982104,1.573576436,3.532028438,0.074215413,10.43804321,1.01861909,9580.339721,3.98138091,383.5880432,0.000778281,4.171666667,99998.07031,79401.39844,5082.799805,15490.48535,23.38549423,3.42E-05,Copper_phi55_q100000_r5e-09_seed0
55,393,8960,385,22.5266165,2.00E-08,100000,100000,10,FALSE,Copper,0,1,-7.698970004,0.001441402,1.920982104,1.573576436,3.532028438,0.074215413,10.42693481,1.018156658,9590.546194,3.981843342,383.5769348,0.000776834,4.176666667,100009.3516,79424.61719,5088.936523,15472.41309,23.38121223,3.42E-05,Copper_phi55_q100000_r2e-08_seed0
55,393,8960,385,22.5266165,2.00E-07,100000,100000,10,FALSE,Copper,0,1,-6.698970004,0.001441402,1.920982104,1.573576436,3.532028438,0.074215413,10.29104004,1.012459268,9717.19084,3.987540732,383.44104,0.000770131,4.240833333,100002.4375,79588.47656,5167.067871,15223.56445,23.32907104,3.43E-05,Copper_phi55_q100000_r2e-07_seed0
55,393,8960,385,22.5266165,2.00E-06,100000,100000,10,FALSE,Copper,0,1,-5.698970004,0.001441402,1.920982104,1.573576436,3.532028438,0.074215413,9.325646973,0.969678971,10723.11662,4.030321029,382.475647,0.000717459,5.6975,100001.8984,80822.75781,5784.878906,13371.30859,22.96014786,4.76E-05,Copper_phi55_q100000_r2e-06_seed0
55,393,8960,385,22.5266165,1.00E-05,100000,100000,10,FALSE,Copper,0,1,-5,0.001441402,1.920982104,1.573576436,3.532028438,0.074215413,11.4046875,1.05708339,8768.324428,3.94291661,384.5546875,0.001891873,3,99986.67188,77986.20313,4569.011719,17407.69727,23.75810623,2.27E-05,Copper_phi55_q100000_r1e-05_seed0
55,393,8960,385,22.5266165,1.00E-09,250000,250000,25,FALSE,Copper,0,1.397940009,-9,0.001441402,1.920982104,1.573576436,3.532028438,0.185538533,12.38109741,1.092759141,20192.07116,4.305180868,385.5310974,0.00094663,7.745437232,250004.9844,219314.7656,11796.34375,18869.73828,24.13736916,6.38E-05,Copper_phi55_q250000_r1e-09_seed0
55,393,8960,385,22.5266165,2.00E-09,250000,250000,25,FALSE,Copper,0,1.397940009,-8.698970004,0.001441402,1.920982104,1.573576436,3.532028438,0.185538533,12.38024292,1.092729166,20193.46483,4.305210842,385.5302429,0.000947012,7.746706872,249999.5,219309.6719,11798.28516,18867.39258,24.13703156,6.38E-05,Copper_phi55_q250000_r2e-09_seed0
55,393,8960,385,22.5266165,5.00E-09,250000,250000,25,FALSE,Copper,0,1.397940009,-8.301029996,0.001441402,1.920982104,1.573576436,3.532028438,0.185538533,12.37761841,1.09263709,20197.74659,4.305302919,385.5276184,0.000946518,7.749246151,250007.2656,219317.2031,11802.15723,18863.76953,24.13599968,6.38E-05,Copper_phi55_q250000_r5e-09_seed0
55,393,8960,385,22.5266165,2.00E-08,250000,250000,25,FALSE,Copper,0,1.397940009,-7.698970004,0.001441402,1.920982104,1.573576436,3.532028438,0.185538533,12.3644043,1.092173197,20219.33237,4.305766811,385.5144043,0.000946379,7.75749881,249991.5781,219313.7031,11814.70117,18839.04688,24.13084984,6.38E-05,Copper_phi55_q250000_r2e-08_seed0
55,393,8960,385,22.5266165,2.00E-07,250000,250000,25,FALSE,Copper,0,1.397940009,-6.698970004,0.001441402,1.920982104,1.573576436,3.532028438,0.185538533,12.20342407,1.086481703,20486.05363,4.311458305,385.3534241,0.000946068,7.863513728,249987.9688,219447.75,11976.16602,18539.96289,24.06813622,6.38E-05,Copper_phi55_q250000_r2e-07_seed0
55,393,8960,385,22.5266165,2.00E-06,250000,250000,25,FALSE,Copper,0,1.397940009,-5.698970004,0.001441402,1.920982104,1.573576436,3.532028438,0.185538533,11.23098145,1.05041771,22259.85335,4.347522299,384.3809814,0.007319107,10,249908.7813,220295.0938,13058.48633,16531.52148,23.69094276,8.46E-05,Copper_phi55_q250000_r2e-06_seed0
55,393,8960,385,22.5266165,1.00E-05,250000,250000,25,FALSE,Copper,0,1.397940009,-5,0.001441402,1.920982104,1.573576436,3.532028438,0.185538533,13.34786377,1.125411766,18729.58882,4.272528243,386.4978638,0.00100916,5.359308046,250012.9531,218061.1875,10883.07617,21044.14453,24.51570892,3.69E-05,Copper_phi55_q250000_r1e-05_seed0
55,393,8960,385,22.5266165,1.00E-09,500000,500000,50,FALSE,Copper,0,1.698970004,-9,0.001441402,1.920982104,1.573576436,3.532028438,0.371077066,13.85067139,1.141470826,36099.3331,4.557499179,387.0006714,0.001041948,10.7845,500004.1875,456516.5313,21899.80469,21563.11914,24.71363068,7.72E-05,Copper_phi55_q500000_r1e-09_seed0
